gfid,datenum,date,ndvi
54205,5,2020-10-25,0.135
54205,6,2020-10-26,0.137
54205,7,2020-10-27,0.141
54205,8,2020-10-28,0.144
54205,9,2020-10-29,0.147
54205,10,2020-10-30,0.149
54205,11,2020-10-31,0.15
54205,12,2020-11-01,0.15
54205,13,2020-11-02,0.149
54205,14,2020-11-03,0.147
54205,15,2020-11-04,0.145
54205,16,2020-11-05,0.142
54205,17,2020-11-06,0.139
54205,18,2020-11-07,0.136
54205,19,2020-11-08,0.134
54205,20,2020-11-09,0.133
54205,21,2020-11-10,0.132
54205,22,2020-11-11,0.132
54205,23,2020-11-12,0.132
54205,24,2020-11-13,0.134
54205,25,2020-11-14,0.137
54205,26,2020-11-15,0.14
54205,27,2020-11-16,0.145
54205,28,2020-11-17,0.149
54205,29,2020-11-18,0.155
54205,30,2020-11-19,0.161
54205,31,2020-11-20,0.167
54205,32,2020-11-21,0.174
54205,33,2020-11-22,0.181
54205,34,2020-11-23,0.189
54205,35,2020-11-24,0.198
54205,36,2020-11-25,0.207
54205,37,2020-11-26,0.218
54205,38,2020-11-27,0.23
54205,39,2020-11-28,0.246
54205,40,2020-11-29,0.264
54205,41,2020-11-30,0.286
54205,42,2020-12-01,0.31
54205,43,2020-12-02,0.337
54205,44,2020-12-03,0.365
54205,45,2020-12-04,0.395
54205,46,2020-12-05,0.424
54205,47,2020-12-06,0.453
54205,48,2020-12-07,0.48
54205,49,2020-12-08,0.504
54205,50,2020-12-09,0.526
54205,51,2020-12-10,0.544
54205,52,2020-12-11,0.56
54205,53,2020-12-12,0.575
54205,54,2020-12-13,0.589
54205,55,2020-12-14,0.602
54205,56,2020-12-15,0.613
54205,57,2020-12-16,0.624
54205,58,2020-12-17,0.633
54205,59,2020-12-18,0.642
54205,60,2020-12-19,0.65
54205,61,2020-12-20,0.658
54205,62,2020-12-21,0.666
54205,63,2020-12-22,0.672
54205,64,2020-12-23,0.675
54205,65,2020-12-24,0.676
54205,66,2020-12-25,0.675
54205,67,2020-12-26,0.674
54205,68,2020-12-27,0.672
54205,69,2020-12-28,0.67
54205,70,2020-12-29,0.669
54205,71,2020-12-30,0.669
54205,72,2020-12-31,0.669
54205,73,2021-01-01,0.668
54205,74,2021-01-02,0.668
54205,75,2021-01-03,0.668
54205,76,2021-01-04,0.668
54205,77,2021-01-05,0.668
54205,78,2021-01-06,0.668
54205,79,2021-01-07,0.669
54205,80,2021-01-08,0.669
54205,81,2021-01-09,0.67
54205,82,2021-01-10,0.67
54205,83,2021-01-11,0.671
54205,84,2021-01-12,0.672
54205,85,2021-01-13,0.673
54205,86,2021-01-14,0.674
54205,87,2021-01-15,0.675
54205,88,2021-01-16,0.677
54205,89,2021-01-17,0.679
54205,90,2021-01-18,0.681
54205,91,2021-01-19,0.684
54205,92,2021-01-20,0.688
54205,93,2021-01-21,0.692
54205,94,2021-01-22,0.697
54205,95,2021-01-23,0.703
54205,96,2021-01-24,0.71
54205,97,2021-01-25,0.718
54205,98,2021-01-26,0.726
54205,99,2021-01-27,0.736
54205,100,2021-01-28,0.745
54205,101,2021-01-29,0.755
54205,102,2021-01-30,0.765
54205,103,2021-01-31,0.776
54205,104,2021-02-01,0.787
54205,105,2021-02-02,0.798
54205,106,2021-02-03,0.808
54205,107,2021-02-04,0.818
54205,108,2021-02-05,0.828
54205,109,2021-02-06,0.836
54205,110,2021-02-07,0.844
54205,111,2021-02-08,0.851
54205,112,2021-02-09,0.857
54205,113,2021-02-10,0.863
54205,114,2021-02-11,0.867
54205,115,2021-02-12,0.87
54205,116,2021-02-13,0.872
54205,117,2021-02-14,0.874
54205,118,2021-02-15,0.875
54205,119,2021-02-16,0.875
54205,120,2021-02-17,0.876
54205,121,2021-02-18,0.875
54205,122,2021-02-19,0.875
54205,123,2021-02-20,0.875
54205,124,2021-02-21,0.875
54205,125,2021-02-22,0.875
54205,126,2021-02-23,0.875
54205,127,2021-02-24,0.876
54205,128,2021-02-25,0.875
54205,129,2021-02-26,0.875
54205,130,2021-02-27,0.874
54205,131,2021-02-28,0.874
54205,132,2021-03-01,0.874
54205,133,2021-03-02,0.874
54205,134,2021-03-03,0.874
54205,135,2021-03-04,0.875
54205,136,2021-03-05,0.876
54205,137,2021-03-06,0.876
54205,138,2021-03-07,0.876
54205,139,2021-03-08,0.875
54205,140,2021-03-09,0.874
54205,141,2021-03-10,0.872
54205,142,2021-03-11,0.869
54205,143,2021-03-12,0.864
54205,144,2021-03-13,0.858
54205,145,2021-03-14,0.849
54205,146,2021-03-15,0.839
54205,147,2021-03-16,0.825
54205,148,2021-03-17,0.808
54205,149,2021-03-18,0.788
54205,150,2021-03-19,0.764
54205,151,2021-03-20,0.736
54205,152,2021-03-21,0.705
54205,153,2021-03-22,0.67
54205,154,2021-03-23,0.633
54205,155,2021-03-24,0.594
54205,156,2021-03-25,0.554
54205,157,2021-03-26,0.515
54205,158,2021-03-27,0.478
54205,159,2021-03-28,0.443
54205,160,2021-03-29,0.411
54205,161,2021-03-30,0.382
54205,162,2021-03-31,0.357
54205,163,2021-04-01,0.336
54205,164,2021-04-02,0.317
54205,165,2021-04-03,0.3
54205,166,2021-04-04,0.286
54205,167,2021-04-05,0.273
54205,168,2021-04-06,0.261
54205,169,2021-04-07,0.249
54205,170,2021-04-08,0.238
54205,171,2021-04-09,0.226
54205,172,2021-04-10,0.215
54205,173,2021-04-11,0.205
54205,174,2021-04-12,0.195
54205,175,2021-04-13,0.187
54205,176,2021-04-14,0.178
54205,177,2021-04-15,0.171
54205,178,2021-04-16,0.163
54205,179,2021-04-17,0.156
54205,180,2021-04-18,0.149
54205,181,2021-04-19,0.142
54205,182,2021-04-20,0.135
54205,183,2021-04-21,0.129
54205,184,2021-04-22,0.123
54205,185,2021-04-23,0.117
54205,186,2021-04-24,0.111
54205,187,2021-04-25,0.106
54205,188,2021-04-26,0.101
54205,189,2021-04-27,0.096
54205,190,2021-04-28,0.091
54205,191,2021-04-29,0.087
54205,192,2021-04-30,0.083
54205,193,2021-05-01,0.08
54205,194,2021-05-02,0.077
54205,195,2021-05-03,0.074
54205,196,2021-05-04,0.072
54205,197,2021-05-05,0.07
54205,198,2021-05-06,0.069
54205,199,2021-05-07,0.068
54205,200,2021-05-08,0.067
54205,201,2021-05-09,0.067
54206,0,2020-10-20,0.116
54206,1,2020-10-21,0.116
54206,2,2020-10-22,0.116
54206,3,2020-10-23,0.115
54206,4,2020-10-24,0.115
54206,5,2020-10-25,0.114
54206,6,2020-10-26,0.114
54206,7,2020-10-27,0.113
54206,8,2020-10-28,0.112
54206,9,2020-10-29,0.112
54206,10,2020-10-30,0.111
54206,11,2020-10-31,0.111
54206,12,2020-11-01,0.111
54206,13,2020-11-02,0.111
54206,14,2020-11-03,0.112
54206,15,2020-11-04,0.113
54206,16,2020-11-05,0.114
54206,17,2020-11-06,0.116
54206,18,2020-11-07,0.118
54206,19,2020-11-08,0.12
54206,20,2020-11-09,0.123
54206,21,2020-11-10,0.127
54206,22,2020-11-11,0.131
54206,23,2020-11-12,0.135
54206,24,2020-11-13,0.14
54206,25,2020-11-14,0.146
54206,26,2020-11-15,0.152
54206,27,2020-11-16,0.158
54206,28,2020-11-17,0.166
54206,29,2020-11-18,0.175
54206,30,2020-11-19,0.185
54206,31,2020-11-20,0.197
54206,32,2020-11-21,0.21
54206,33,2020-11-22,0.225
54206,34,2020-11-23,0.24
54206,35,2020-11-24,0.257
54206,36,2020-11-25,0.273
54206,37,2020-11-26,0.29
54206,38,2020-11-27,0.306
54206,39,2020-11-28,0.321
54206,40,2020-11-29,0.334
54206,41,2020-11-30,0.347
54206,42,2020-12-01,0.362
54206,43,2020-12-02,0.384
54206,44,2020-12-03,0.414
54206,45,2020-12-04,0.451
54206,46,2020-12-05,0.489
54206,47,2020-12-06,0.526
54206,48,2020-12-07,0.558
54206,49,2020-12-08,0.586
54206,50,2020-12-09,0.61
54206,51,2020-12-10,0.633
54206,52,2020-12-11,0.655
54206,53,2020-12-12,0.673
54206,54,2020-12-13,0.683
54206,55,2020-12-14,0.684
54206,56,2020-12-15,0.678
54206,57,2020-12-16,0.67
54206,58,2020-12-17,0.667
54206,59,2020-12-18,0.669
54206,60,2020-12-19,0.678
54206,61,2020-12-20,0.691
54206,62,2020-12-21,0.705
54206,63,2020-12-22,0.718
54206,64,2020-12-23,0.731
54206,65,2020-12-24,0.742
54206,66,2020-12-25,0.751
54206,67,2020-12-26,0.759
54206,68,2020-12-27,0.764
54206,69,2020-12-28,0.766
54206,70,2020-12-29,0.765
54206,71,2020-12-30,0.761
54206,72,2020-12-31,0.756
54206,73,2021-01-01,0.752
54206,74,2021-01-02,0.748
54206,75,2021-01-03,0.744
54206,76,2021-01-04,0.741
54206,77,2021-01-05,0.738
54206,78,2021-01-06,0.737
54206,79,2021-01-07,0.736
54206,80,2021-01-08,0.735
54206,81,2021-01-09,0.735
54206,82,2021-01-10,0.735
54206,83,2021-01-11,0.735
54206,84,2021-01-12,0.735
54206,85,2021-01-13,0.735
54206,86,2021-01-14,0.735
54206,87,2021-01-15,0.735
54206,88,2021-01-16,0.735
54206,89,2021-01-17,0.735
54206,90,2021-01-18,0.736
54206,91,2021-01-19,0.738
54206,92,2021-01-20,0.739
54206,93,2021-01-21,0.742
54206,94,2021-01-22,0.745
54206,95,2021-01-23,0.749
54206,96,2021-01-24,0.753
54206,97,2021-01-25,0.758
54206,98,2021-01-26,0.764
54206,99,2021-01-27,0.771
54206,100,2021-01-28,0.778
54206,101,2021-01-29,0.785
54206,102,2021-01-30,0.792
54206,103,2021-01-31,0.8
54206,104,2021-02-01,0.809
54206,105,2021-02-02,0.817
54206,106,2021-02-03,0.826
54206,107,2021-02-04,0.833
54206,108,2021-02-05,0.84
54206,109,2021-02-06,0.845
54206,110,2021-02-07,0.849
54206,111,2021-02-08,0.852
54206,112,2021-02-09,0.853
54206,113,2021-02-10,0.853
54206,114,2021-02-11,0.852
54206,115,2021-02-12,0.849
54206,116,2021-02-13,0.844
54206,117,2021-02-14,0.84
54206,118,2021-02-15,0.834
54206,119,2021-02-16,0.829
54206,120,2021-02-17,0.824
54206,121,2021-02-18,0.82
54206,122,2021-02-19,0.817
54206,123,2021-02-20,0.815
54206,124,2021-02-21,0.814
54206,125,2021-02-22,0.816
54206,126,2021-02-23,0.818
54206,127,2021-02-24,0.82
54206,128,2021-02-25,0.823
54206,129,2021-02-26,0.826
54206,130,2021-02-27,0.829
54206,131,2021-02-28,0.833
54206,132,2021-03-01,0.836
54206,133,2021-03-02,0.839
54206,134,2021-03-03,0.84
54206,135,2021-03-04,0.839
54206,136,2021-03-05,0.836
54206,137,2021-03-06,0.831
54206,138,2021-03-07,0.824
54206,139,2021-03-08,0.815
54206,140,2021-03-09,0.804
54206,141,2021-03-10,0.79
54206,142,2021-03-11,0.775
54206,143,2021-03-12,0.758
54206,144,2021-03-13,0.741
54206,145,2021-03-14,0.722
54206,146,2021-03-15,0.703
54206,147,2021-03-16,0.683
54206,148,2021-03-17,0.66
54206,149,2021-03-18,0.636
54206,150,2021-03-19,0.61
54206,151,2021-03-20,0.582
54206,152,2021-03-21,0.552
54206,153,2021-03-22,0.519
54206,154,2021-03-23,0.485
54206,155,2021-03-24,0.45
54206,156,2021-03-25,0.415
54206,157,2021-03-26,0.38
54206,158,2021-03-27,0.348
54206,159,2021-03-28,0.318
54206,160,2021-03-29,0.291
54206,161,2021-03-30,0.269
54206,162,2021-03-31,0.25
54206,163,2021-04-01,0.235
54206,164,2021-04-02,0.223
54206,165,2021-04-03,0.214
54206,166,2021-04-04,0.208
54206,167,2021-04-05,0.203
54206,168,2021-04-06,0.198
54206,169,2021-04-07,0.193
54206,170,2021-04-08,0.189
54206,171,2021-04-09,0.185
54206,172,2021-04-10,0.181
54206,173,2021-04-11,0.177
54206,174,2021-04-12,0.173
54206,175,2021-04-13,0.17
54206,176,2021-04-14,0.166
54206,177,2021-04-15,0.162
54206,178,2021-04-16,0.158
54206,179,2021-04-17,0.154
54206,180,2021-04-18,0.15
54206,181,2021-04-19,0.146
54206,182,2021-04-20,0.142
54206,183,2021-04-21,0.138
54206,184,2021-04-22,0.135
54206,185,2021-04-23,0.131
54206,186,2021-04-24,0.127
54206,187,2021-04-25,0.124
54206,188,2021-04-26,0.12
54206,189,2021-04-27,0.117
54206,190,2021-04-28,0.114
54206,191,2021-04-29,0.11
54206,192,2021-04-30,0.107
54206,193,2021-05-01,0.105
54206,194,2021-05-02,0.102
54206,195,2021-05-03,0.099
54206,196,2021-05-04,0.097
54206,197,2021-05-05,0.095
54206,198,2021-05-06,0.093
54206,199,2021-05-07,0.091
54206,200,2021-05-08,0.089
54206,201,2021-05-09,0.088
54206,202,2021-05-10,0.087
54207,0,2020-10-20,0.193
54207,1,2020-10-21,0.192
54207,2,2020-10-22,0.19
54207,3,2020-10-23,0.189
54207,4,2020-10-24,0.189
54207,5,2020-10-25,0.19
54207,6,2020-10-26,0.192
54207,7,2020-10-27,0.195
54207,8,2020-10-28,0.198
54207,9,2020-10-29,0.201
54207,10,2020-10-30,0.205
54207,11,2020-10-31,0.209
54207,12,2020-11-01,0.212
54207,13,2020-11-02,0.215
54207,14,2020-11-03,0.218
54207,15,2020-11-04,0.221
54207,16,2020-11-05,0.223
54207,17,2020-11-06,0.225
54207,18,2020-11-07,0.226
54207,19,2020-11-08,0.228
54207,20,2020-11-09,0.228
54207,21,2020-11-10,0.229
54207,22,2020-11-11,0.23
54207,23,2020-11-12,0.23
54207,24,2020-11-13,0.231
54207,25,2020-11-14,0.233
54207,26,2020-11-15,0.234
54207,27,2020-11-16,0.236
54207,28,2020-11-17,0.238
54207,29,2020-11-18,0.24
54207,30,2020-11-19,0.243
54207,31,2020-11-20,0.245
54207,32,2020-11-21,0.248
54207,33,2020-11-22,0.251
54207,34,2020-11-23,0.254
54207,35,2020-11-24,0.257
54207,36,2020-11-25,0.26
54207,37,2020-11-26,0.263
54207,38,2020-11-27,0.267
54207,39,2020-11-28,0.271
54207,40,2020-11-29,0.275
54207,41,2020-11-30,0.279
54207,42,2020-12-01,0.283
54207,43,2020-12-02,0.288
54207,44,2020-12-03,0.292
54207,45,2020-12-04,0.297
54207,46,2020-12-05,0.302
54207,47,2020-12-06,0.307
54207,48,2020-12-07,0.313
54207,49,2020-12-08,0.318
54207,50,2020-12-09,0.324
54207,51,2020-12-10,0.329
54207,52,2020-12-11,0.335
54207,53,2020-12-12,0.341
54207,54,2020-12-13,0.347
54207,55,2020-12-14,0.353
54207,56,2020-12-15,0.36
54207,57,2020-12-16,0.366
54207,58,2020-12-17,0.374
54207,59,2020-12-18,0.381
54207,60,2020-12-19,0.39
54207,61,2020-12-20,0.398
54207,62,2020-12-21,0.406
54207,63,2020-12-22,0.415
54207,64,2020-12-23,0.423
54207,65,2020-12-24,0.432
54207,66,2020-12-25,0.44
54207,67,2020-12-26,0.448
54207,68,2020-12-27,0.456
54207,69,2020-12-28,0.463
54207,70,2020-12-29,0.47
54207,71,2020-12-30,0.476
54207,72,2020-12-31,0.482
54207,73,2021-01-01,0.487
54207,74,2021-01-02,0.492
54207,75,2021-01-03,0.496
54207,76,2021-01-04,0.5
54207,77,2021-01-05,0.503
54207,78,2021-01-06,0.506
54207,79,2021-01-07,0.507
54207,80,2021-01-08,0.508
54207,81,2021-01-09,0.508
54207,82,2021-01-10,0.508
54207,83,2021-01-11,0.506
54207,84,2021-01-12,0.504
54207,85,2021-01-13,0.502
54207,86,2021-01-14,0.5
54207,87,2021-01-15,0.497
54207,88,2021-01-16,0.495
54207,89,2021-01-17,0.493
54207,90,2021-01-18,0.493
54207,91,2021-01-19,0.493
54207,92,2021-01-20,0.495
54207,93,2021-01-21,0.498
54207,94,2021-01-22,0.502
54207,95,2021-01-23,0.507
54207,96,2021-01-24,0.514
54207,97,2021-01-25,0.521
54207,98,2021-01-26,0.53
54207,99,2021-01-27,0.539
54207,100,2021-01-28,0.549
54207,101,2021-01-29,0.559
54207,102,2021-01-30,0.569
54207,103,2021-01-31,0.58
54207,104,2021-02-01,0.591
54207,105,2021-02-02,0.602
54207,106,2021-02-03,0.612
54207,107,2021-02-04,0.622
54207,108,2021-02-05,0.63
54207,109,2021-02-06,0.636
54207,110,2021-02-07,0.641
54207,111,2021-02-08,0.645
54207,112,2021-02-09,0.648
54207,113,2021-02-10,0.649
54207,114,2021-02-11,0.648
54207,115,2021-02-12,0.647
54207,116,2021-02-13,0.644
54207,117,2021-02-14,0.641
54207,118,2021-02-15,0.638
54207,119,2021-02-16,0.636
54207,120,2021-02-17,0.634
54207,121,2021-02-18,0.634
54207,122,2021-02-19,0.634
54207,123,2021-02-20,0.636
54207,124,2021-02-21,0.64
54207,125,2021-02-22,0.645
54207,126,2021-02-23,0.651
54207,127,2021-02-24,0.658
54207,128,2021-02-25,0.664
54207,129,2021-02-26,0.671
54207,130,2021-02-27,0.677
54207,131,2021-02-28,0.683
54207,132,2021-03-01,0.69
54207,133,2021-03-02,0.696
54207,134,2021-03-03,0.702
54207,135,2021-03-04,0.707
54207,136,2021-03-05,0.711
54207,137,2021-03-06,0.714
54207,138,2021-03-07,0.716
54207,139,2021-03-08,0.717
54207,140,2021-03-09,0.717
54207,141,2021-03-10,0.716
54207,142,2021-03-11,0.712
54207,143,2021-03-12,0.704
54207,144,2021-03-13,0.691
54207,145,2021-03-14,0.674
54207,146,2021-03-15,0.652
54207,147,2021-03-16,0.626
54207,148,2021-03-17,0.597
54207,149,2021-03-18,0.566
54207,150,2021-03-19,0.532
54207,151,2021-03-20,0.496
54207,152,2021-03-21,0.458
54207,153,2021-03-22,0.42
54207,154,2021-03-23,0.383
54207,155,2021-03-24,0.349
54207,156,2021-03-25,0.318
54207,157,2021-03-26,0.29
54207,158,2021-03-27,0.265
54207,159,2021-03-28,0.243
54207,160,2021-03-29,0.225
54207,161,2021-03-30,0.209
54207,162,2021-03-31,0.196
54207,163,2021-04-01,0.184
54207,164,2021-04-02,0.174
54207,165,2021-04-03,0.166
54207,166,2021-04-04,0.159
54207,167,2021-04-05,0.153
54207,168,2021-04-06,0.147
54207,169,2021-04-07,0.142
54207,170,2021-04-08,0.138
54207,171,2021-04-09,0.134
54207,172,2021-04-10,0.13
54207,173,2021-04-11,0.129
54207,174,2021-04-12,0.129
54207,175,2021-04-13,0.13
54207,176,2021-04-14,0.133
54207,177,2021-04-15,0.137
54207,178,2021-04-16,0.141
54207,179,2021-04-17,0.145
54207,180,2021-04-18,0.149
54207,181,2021-04-19,0.153
54207,182,2021-04-20,0.158
54207,183,2021-04-21,0.162
54207,184,2021-04-22,0.166
54207,185,2021-04-23,0.17
54207,186,2021-04-24,0.174
54207,187,2021-04-25,0.178
54207,188,2021-04-26,0.183
54207,189,2021-04-27,0.189
54207,190,2021-04-28,0.196
54207,191,2021-04-29,0.205
54207,192,2021-04-30,0.214
54207,193,2021-05-01,0.226
54207,194,2021-05-02,0.239
54207,195,2021-05-03,0.253
54207,196,2021-05-04,0.269
54207,197,2021-05-05,0.287
54207,198,2021-05-06,0.306
54207,199,2021-05-07,0.326
54207,200,2021-05-08,0.348
54207,201,2021-05-09,0.37
54207,202,2021-05-10,0.389
54208,0,2020-10-20,0.587
54208,1,2020-10-21,0.595
54208,2,2020-10-22,0.599
54208,3,2020-10-23,0.601
54208,4,2020-10-24,0.599
54208,5,2020-10-25,0.595
54208,6,2020-10-26,0.589
54208,7,2020-10-27,0.579
54208,8,2020-10-28,0.565
54208,9,2020-10-29,0.545
54208,10,2020-10-30,0.519
54208,11,2020-10-31,0.491
54208,12,2020-11-01,0.46
54208,13,2020-11-02,0.427
54208,14,2020-11-03,0.392
54208,15,2020-11-04,0.357
54208,16,2020-11-05,0.322
54208,17,2020-11-06,0.289
54208,18,2020-11-07,0.258
54208,19,2020-11-08,0.232
54208,20,2020-11-09,0.212
54208,21,2020-11-10,0.198
54208,22,2020-11-11,0.188
54208,23,2020-11-12,0.181
54208,24,2020-11-13,0.176
54208,25,2020-11-14,0.175
54208,26,2020-11-15,0.174
54208,27,2020-11-16,0.175
54208,28,2020-11-17,0.176
54208,29,2020-11-18,0.177
54208,30,2020-11-19,0.179
54208,31,2020-11-20,0.181
54208,32,2020-11-21,0.184
54208,33,2020-11-22,0.187
54208,34,2020-11-23,0.191
54208,35,2020-11-24,0.196
54208,36,2020-11-25,0.201
54208,37,2020-11-26,0.208
54208,38,2020-11-27,0.217
54208,39,2020-11-28,0.228
54208,40,2020-11-29,0.242
54208,41,2020-11-30,0.259
54208,42,2020-12-01,0.278
54208,43,2020-12-02,0.3
54208,44,2020-12-03,0.323
54208,45,2020-12-04,0.347
54208,46,2020-12-05,0.372
54208,47,2020-12-06,0.396
54208,48,2020-12-07,0.419
54208,49,2020-12-08,0.44
54208,50,2020-12-09,0.459
54208,51,2020-12-10,0.475
54208,52,2020-12-11,0.489
54208,53,2020-12-12,0.502
54208,54,2020-12-13,0.514
54208,55,2020-12-14,0.526
54208,56,2020-12-15,0.538
54208,57,2020-12-16,0.549
54208,58,2020-12-17,0.561
54208,59,2020-12-18,0.573
54208,60,2020-12-19,0.585
54208,61,2020-12-20,0.597
54208,62,2020-12-21,0.609
54208,63,2020-12-22,0.621
54208,64,2020-12-23,0.631
54208,65,2020-12-24,0.638
54208,66,2020-12-25,0.644
54208,67,2020-12-26,0.649
54208,68,2020-12-27,0.653
54208,69,2020-12-28,0.657
54208,70,2020-12-29,0.661
54208,71,2020-12-30,0.665
54208,72,2020-12-31,0.669
54208,73,2021-01-01,0.674
54208,74,2021-01-02,0.679
54208,75,2021-01-03,0.685
54208,76,2021-01-04,0.691
54208,77,2021-01-05,0.696
54208,78,2021-01-06,0.701
54208,79,2021-01-07,0.706
54208,80,2021-01-08,0.711
54208,81,2021-01-09,0.716
54208,82,2021-01-10,0.719
54208,83,2021-01-11,0.723
54208,84,2021-01-12,0.725
54208,85,2021-01-13,0.726
54208,86,2021-01-14,0.727
54208,87,2021-01-15,0.727
54208,88,2021-01-16,0.727
54208,89,2021-01-17,0.728
54208,90,2021-01-18,0.729
54208,91,2021-01-19,0.731
54208,92,2021-01-20,0.733
54208,93,2021-01-21,0.736
54208,94,2021-01-22,0.74
54208,95,2021-01-23,0.744
54208,96,2021-01-24,0.749
54208,97,2021-01-25,0.755
54208,98,2021-01-26,0.762
54208,99,2021-01-27,0.769
54208,100,2021-01-28,0.777
54208,101,2021-01-29,0.785
54208,102,2021-01-30,0.794
54208,103,2021-01-31,0.803
54208,104,2021-02-01,0.812
54208,105,2021-02-02,0.822
54208,106,2021-02-03,0.831
54208,107,2021-02-04,0.84
54208,108,2021-02-05,0.847
54208,109,2021-02-06,0.853
54208,110,2021-02-07,0.858
54208,111,2021-02-08,0.861
54208,112,2021-02-09,0.862
54208,113,2021-02-10,0.862
54208,114,2021-02-11,0.86
54208,115,2021-02-12,0.857
54208,116,2021-02-13,0.852
54208,117,2021-02-14,0.847
54208,118,2021-02-15,0.842
54208,119,2021-02-16,0.837
54208,120,2021-02-17,0.833
54208,121,2021-02-18,0.829
54208,122,2021-02-19,0.827
54208,123,2021-02-20,0.826
54208,124,2021-02-21,0.827
54208,125,2021-02-22,0.829
54208,126,2021-02-23,0.833
54208,127,2021-02-24,0.837
54208,128,2021-02-25,0.842
54208,129,2021-02-26,0.847
54208,130,2021-02-27,0.853
54208,131,2021-02-28,0.859
54208,132,2021-03-01,0.864
54208,133,2021-03-02,0.868
54208,134,2021-03-03,0.87
54208,135,2021-03-04,0.871
54208,136,2021-03-05,0.869
54208,137,2021-03-06,0.867
54208,138,2021-03-07,0.864
54208,139,2021-03-08,0.86
54208,140,2021-03-09,0.856
54208,141,2021-03-10,0.851
54208,142,2021-03-11,0.846
54208,143,2021-03-12,0.842
54208,144,2021-03-13,0.837
54208,145,2021-03-14,0.834
54208,146,2021-03-15,0.83
54208,147,2021-03-16,0.827
54208,148,2021-03-17,0.82
54208,149,2021-03-18,0.809
54208,150,2021-03-19,0.793
54208,151,2021-03-20,0.772
54208,152,2021-03-21,0.745
54208,153,2021-03-22,0.713
54208,154,2021-03-23,0.678
54208,155,2021-03-24,0.64
54208,156,2021-03-25,0.601
54208,157,2021-03-26,0.562
54208,158,2021-03-27,0.525
54208,159,2021-03-28,0.491
54208,160,2021-03-29,0.462
54208,161,2021-03-30,0.438
54208,162,2021-03-31,0.419
54208,163,2021-04-01,0.404
54208,164,2021-04-02,0.392
54208,165,2021-04-03,0.381
54208,166,2021-04-04,0.372
54208,167,2021-04-05,0.363
54208,168,2021-04-06,0.352
54208,169,2021-04-07,0.34
54208,170,2021-04-08,0.327
54208,171,2021-04-09,0.313
54208,172,2021-04-10,0.298
54208,173,2021-04-11,0.282
54208,174,2021-04-12,0.268
54208,175,2021-04-13,0.254
54208,176,2021-04-14,0.243
54208,177,2021-04-15,0.231
54208,178,2021-04-16,0.221
54208,179,2021-04-17,0.211
54208,180,2021-04-18,0.201
54208,181,2021-04-19,0.191
54208,182,2021-04-20,0.183
54208,183,2021-04-21,0.175
54208,184,2021-04-22,0.167
54208,185,2021-04-23,0.16
54208,186,2021-04-24,0.154
54208,187,2021-04-25,0.148
54208,188,2021-04-26,0.144
54208,189,2021-04-27,0.139
54208,190,2021-04-28,0.136
54208,191,2021-04-29,0.133
54208,192,2021-04-30,0.13
54208,193,2021-05-01,0.127
54208,194,2021-05-02,0.124
54208,195,2021-05-03,0.12
54208,196,2021-05-04,0.117
54208,197,2021-05-05,0.114
54208,198,2021-05-06,0.112
54208,199,2021-05-07,0.11
54208,200,2021-05-08,0.11
54208,201,2021-05-09,0.111
54208,202,2021-05-10,0.11
54209,0,2020-10-20,0.331
54209,1,2020-10-21,0.342
54209,2,2020-10-22,0.353
54209,3,2020-10-23,0.362
54209,4,2020-10-24,0.369
54209,5,2020-10-25,0.375
54209,6,2020-10-26,0.38
54209,7,2020-10-27,0.383
54209,8,2020-10-28,0.386
54209,9,2020-10-29,0.389
54209,10,2020-10-30,0.391
54209,11,2020-10-31,0.392
54209,12,2020-11-01,0.395
54209,13,2020-11-02,0.404
54209,14,2020-11-03,0.418
54209,15,2020-11-04,0.438
54209,16,2020-11-05,0.462
54209,17,2020-11-06,0.488
54209,18,2020-11-07,0.516
54209,19,2020-11-08,0.545
54209,20,2020-11-09,0.577
54209,21,2020-11-10,0.609
54209,22,2020-11-11,0.643
54209,23,2020-11-12,0.676
54209,24,2020-11-13,0.704
54209,25,2020-11-14,0.726
54209,26,2020-11-15,0.743
54209,27,2020-11-16,0.756
