gfid,datenum,date,ndvi
72333,134,2021-03-03,0.172
72333,135,2021-03-04,0.165
72333,136,2021-03-05,0.161
72333,137,2021-03-06,0.157
72333,138,2021-03-07,0.153
72333,139,2021-03-08,0.149
72333,140,2021-03-09,0.145
72333,141,2021-03-10,0.14
72333,142,2021-03-11,0.136
72333,143,2021-03-12,0.131
72333,144,2021-03-13,0.127
72333,145,2021-03-14,0.123
72333,146,2021-03-15,0.119
72333,147,2021-03-16,0.116
72333,148,2021-03-17,0.113
72333,149,2021-03-18,0.112
72333,150,2021-03-19,0.111
72333,151,2021-03-20,0.111
72333,152,2021-03-21,0.111
72333,153,2021-03-22,0.112
72333,154,2021-03-23,0.114
72333,155,2021-03-24,0.115
72333,156,2021-03-25,0.117
72333,157,2021-03-26,0.119
72333,158,2021-03-27,0.12
72333,159,2021-03-28,0.121
72333,160,2021-03-29,0.122
72333,161,2021-03-30,0.122
72333,162,2021-03-31,0.122
72333,163,2021-04-01,0.121
72333,164,2021-04-02,0.12
72333,165,2021-04-03,0.118
72333,166,2021-04-04,0.115
72333,167,2021-04-05,0.113
72333,168,2021-04-06,0.11
72333,169,2021-04-07,0.108
72333,170,2021-04-08,0.106
72333,171,2021-04-09,0.103
72333,172,2021-04-10,0.101
72333,173,2021-04-11,0.099
72333,174,2021-04-12,0.098
72333,175,2021-04-13,0.097
72333,176,2021-04-14,0.097
72333,177,2021-04-15,0.097
72333,178,2021-04-16,0.097
72333,179,2021-04-17,0.097
72333,180,2021-04-18,0.097
72333,181,2021-04-19,0.097
72333,182,2021-04-20,0.097
72333,183,2021-04-21,0.098
72333,184,2021-04-22,0.098
72333,185,2021-04-23,0.099
72333,186,2021-04-24,0.099
72333,187,2021-04-25,0.099
72333,188,2021-04-26,0.1
72333,189,2021-04-27,0.099
72333,190,2021-04-28,0.099
72333,191,2021-04-29,0.098
72333,192,2021-04-30,0.097
72333,193,2021-05-01,0.096
72333,194,2021-05-02,0.095
72333,195,2021-05-03,0.095
72333,196,2021-05-04,0.094
72333,197,2021-05-05,0.093
72333,198,2021-05-06,0.092
72333,199,2021-05-07,0.091
72333,200,2021-05-08,0.091
72333,201,2021-05-09,0.09
72333,202,2021-05-10,0.089
72334,0,2020-10-20,0.331
72334,1,2020-10-21,0.318
72334,2,2020-10-22,0.304
72334,3,2020-10-23,0.292
72334,4,2020-10-24,0.279
72334,5,2020-10-25,0.267
72334,6,2020-10-26,0.256
72334,7,2020-10-27,0.246
72334,8,2020-10-28,0.236
72334,9,2020-10-29,0.227
72334,10,2020-10-30,0.219
72334,11,2020-10-31,0.213
72334,12,2020-11-01,0.207
72334,13,2020-11-02,0.202
72334,14,2020-11-03,0.199
72334,15,2020-11-04,0.197
72334,16,2020-11-05,0.196
72334,17,2020-11-06,0.197
72334,18,2020-11-07,0.202
72334,19,2020-11-08,0.21
72334,20,2020-11-09,0.222
72334,21,2020-11-10,0.238
72334,22,2020-11-11,0.256
72334,23,2020-11-12,0.276
72334,24,2020-11-13,0.297
72334,25,2020-11-14,0.321
72334,26,2020-11-15,0.347
72334,27,2020-11-16,0.376
72334,28,2020-11-17,0.408
72334,29,2020-11-18,0.442
72334,30,2020-11-19,0.478
72334,31,2020-11-20,0.513
72334,32,2020-11-21,0.548
72334,33,2020-11-22,0.583
72334,34,2020-11-23,0.619
72334,35,2020-11-24,0.654
72334,36,2020-11-25,0.689
72334,37,2020-11-26,0.723
72334,38,2020-11-27,0.754
72334,39,2020-11-28,0.781
72334,40,2020-11-29,0.804
72334,41,2020-11-30,0.823
72334,42,2020-12-01,0.838
72334,43,2020-12-02,0.85
72334,44,2020-12-03,0.857
72334,45,2020-12-04,0.861
72334,46,2020-12-05,0.863
72334,47,2020-12-06,0.864
72334,48,2020-12-07,0.864
72334,49,2020-12-08,0.863
72334,50,2020-12-09,0.863
72334,51,2020-12-10,0.863
72334,52,2020-12-11,0.863
72334,53,2020-12-12,0.865
72334,54,2020-12-13,0.869
72334,55,2020-12-14,0.874
72334,56,2020-12-15,0.88
72334,57,2020-12-16,0.886
72334,58,2020-12-17,0.891
72334,59,2020-12-18,0.894
72334,60,2020-12-19,0.895
72334,61,2020-12-20,0.895
72334,62,2020-12-21,0.895
72334,63,2020-12-22,0.893
72334,64,2020-12-23,0.89
72334,65,2020-12-24,0.887
72334,66,2020-12-25,0.883
72334,67,2020-12-26,0.88
72334,68,2020-12-27,0.877
72334,69,2020-12-28,0.875
72334,70,2020-12-29,0.874
72334,71,2020-12-30,0.875
72334,72,2020-12-31,0.876
72334,73,2021-01-01,0.877
72334,74,2021-01-02,0.878
72334,75,2021-01-03,0.88
72334,76,2021-01-04,0.881
72334,77,2021-01-05,0.883
72334,78,2021-01-06,0.884
72334,79,2021-01-07,0.886
72334,80,2021-01-08,0.887
72334,81,2021-01-09,0.888
72334,82,2021-01-10,0.889
72334,83,2021-01-11,0.888
72334,84,2021-01-12,0.885
72334,85,2021-01-13,0.881
72334,86,2021-01-14,0.875
72334,87,2021-01-15,0.868
72334,88,2021-01-16,0.858
72334,89,2021-01-17,0.847
72334,90,2021-01-18,0.834
72334,91,2021-01-19,0.82
72334,92,2021-01-20,0.806
72334,93,2021-01-21,0.793
72334,94,2021-01-22,0.78
72334,95,2021-01-23,0.769
72334,96,2021-01-24,0.759
72334,97,2021-01-25,0.75
72334,98,2021-01-26,0.742
72334,99,2021-01-27,0.736
72334,100,2021-01-28,0.73
72334,101,2021-01-29,0.726
72334,102,2021-01-30,0.72
72334,103,2021-01-31,0.715
72334,104,2021-02-01,0.708
72334,105,2021-02-02,0.7
72334,106,2021-02-03,0.691
72334,107,2021-02-04,0.68
72334,108,2021-02-05,0.666
72334,109,2021-02-06,0.651
72334,110,2021-02-07,0.632
72334,111,2021-02-08,0.611
72334,112,2021-02-09,0.587
72334,113,2021-02-10,0.561
72334,114,2021-02-11,0.531
72334,115,2021-02-12,0.5
72334,116,2021-02-13,0.469
72334,117,2021-02-14,0.439
72334,118,2021-02-15,0.41
72334,119,2021-02-16,0.384
72334,120,2021-02-17,0.36
72334,121,2021-02-18,0.34
72334,122,2021-02-19,0.322
72334,123,2021-02-20,0.306
72334,124,2021-02-21,0.292
72334,125,2021-02-22,0.28
72334,126,2021-02-23,0.271
72334,127,2021-02-24,0.263
72334,128,2021-02-25,0.255
72334,129,2021-02-26,0.247
72334,130,2021-02-27,0.239
72334,131,2021-02-28,0.231
72334,132,2021-03-01,0.223
72334,133,2021-03-02,0.215
72334,134,2021-03-03,0.209
72334,135,2021-03-04,0.204
72334,136,2021-03-05,0.2
72334,137,2021-03-06,0.197
72334,138,2021-03-07,0.194
72334,139,2021-03-08,0.191
72334,140,2021-03-09,0.187
72334,141,2021-03-10,0.184
72334,142,2021-03-11,0.181
72334,143,2021-03-12,0.177
72334,144,2021-03-13,0.174
72334,145,2021-03-14,0.171
72334,146,2021-03-15,0.168
72334,147,2021-03-16,0.164
72334,148,2021-03-17,0.161
72334,149,2021-03-18,0.158
72334,150,2021-03-19,0.154
72334,151,2021-03-20,0.151
72334,152,2021-03-21,0.149
72334,153,2021-03-22,0.147
72334,154,2021-03-23,0.147
72334,155,2021-03-24,0.147
72334,156,2021-03-25,0.148
72334,157,2021-03-26,0.148
72334,158,2021-03-27,0.149
72334,159,2021-03-28,0.15
72334,160,2021-03-29,0.15
72334,161,2021-03-30,0.151
72334,162,2021-03-31,0.151
72334,163,2021-04-01,0.15
72334,164,2021-04-02,0.149
72334,165,2021-04-03,0.146
72334,166,2021-04-04,0.142
72334,167,2021-04-05,0.138
72334,168,2021-04-06,0.133
72334,169,2021-04-07,0.128
72334,170,2021-04-08,0.123
72334,171,2021-04-09,0.119
72334,172,2021-04-10,0.114
72334,173,2021-04-11,0.11
72334,174,2021-04-12,0.105
72334,175,2021-04-13,0.102
72334,176,2021-04-14,0.098
72334,177,2021-04-15,0.095
72334,178,2021-04-16,0.093
72334,179,2021-04-17,0.091
72334,180,2021-04-18,0.09
72334,181,2021-04-19,0.089
72334,182,2021-04-20,0.09
72334,183,2021-04-21,0.09
72334,184,2021-04-22,0.091
72334,185,2021-04-23,0.093
72334,186,2021-04-24,0.095
72334,187,2021-04-25,0.097
72334,188,2021-04-26,0.098
72334,189,2021-04-27,0.1
72334,190,2021-04-28,0.102
72334,191,2021-04-29,0.104
72334,192,2021-04-30,0.105
72334,193,2021-05-01,0.105
72334,194,2021-05-02,0.105
72334,195,2021-05-03,0.104
72334,196,2021-05-04,0.103
72334,197,2021-05-05,0.102
72334,198,2021-05-06,0.101
72334,199,2021-05-07,0.099
72334,200,2021-05-08,0.098
72334,201,2021-05-09,0.098
72334,202,2021-05-10,0.096
72335,0,2020-10-20,0.196
72335,1,2020-10-21,0.194
72335,2,2020-10-22,0.191
72335,3,2020-10-23,0.19
72335,4,2020-10-24,0.189
72335,5,2020-10-25,0.188
72335,6,2020-10-26,0.189
72335,7,2020-10-27,0.19
72335,8,2020-10-28,0.192
72335,9,2020-10-29,0.194
72335,10,2020-10-30,0.198
72335,11,2020-10-31,0.202
72335,12,2020-11-01,0.206
72335,13,2020-11-02,0.212
72335,14,2020-11-03,0.22
72335,15,2020-11-04,0.228
72335,16,2020-11-05,0.238
72335,17,2020-11-06,0.249
72335,18,2020-11-07,0.261
72335,19,2020-11-08,0.274
72335,20,2020-11-09,0.288
72335,21,2020-11-10,0.303
72335,22,2020-11-11,0.318
72335,23,2020-11-12,0.332
72335,24,2020-11-13,0.347
72335,25,2020-11-14,0.36
72335,26,2020-11-15,0.373
72335,27,2020-11-16,0.385
72335,28,2020-11-17,0.396
72335,29,2020-11-18,0.405
72335,30,2020-11-19,0.414
72335,31,2020-11-20,0.423
72335,32,2020-11-21,0.432
72335,33,2020-11-22,0.442
72335,34,2020-11-23,0.454
72335,35,2020-11-24,0.466
72335,36,2020-11-25,0.48
72335,37,2020-11-26,0.493
72335,38,2020-11-27,0.507
72335,39,2020-11-28,0.52
72335,40,2020-11-29,0.534
72335,41,2020-11-30,0.547
72335,42,2020-12-01,0.559
72335,43,2020-12-02,0.571
72335,44,2020-12-03,0.581
72335,45,2020-12-04,0.59
72335,46,2020-12-05,0.598
72335,47,2020-12-06,0.605
72335,48,2020-12-07,0.613
72335,49,2020-12-08,0.622
72335,50,2020-12-09,0.632
72335,51,2020-12-10,0.643
72335,52,2020-12-11,0.655
72335,53,2020-12-12,0.668
72335,54,2020-12-13,0.682
72335,55,2020-12-14,0.695
72335,56,2020-12-15,0.709
72335,57,2020-12-16,0.72
72335,58,2020-12-17,0.728
72335,59,2020-12-18,0.732
72335,60,2020-12-19,0.733
72335,61,2020-12-20,0.73
72335,62,2020-12-21,0.725
72335,63,2020-12-22,0.719
72335,64,2020-12-23,0.711
72335,65,2020-12-24,0.701
72335,66,2020-12-25,0.691
72335,67,2020-12-26,0.68
72335,68,2020-12-27,0.67
72335,69,2020-12-28,0.663
72335,70,2020-12-29,0.658
72335,71,2020-12-30,0.655
72335,72,2020-12-31,0.654
72335,73,2021-01-01,0.653
72335,74,2021-01-02,0.652
72335,75,2021-01-03,0.651
72335,76,2021-01-04,0.65
72335,77,2021-01-05,0.649
72335,78,2021-01-06,0.648
72335,79,2021-01-07,0.647
72335,80,2021-01-08,0.646
72335,81,2021-01-09,0.645
72335,82,2021-01-10,0.644
72335,83,2021-01-11,0.642
72335,84,2021-01-12,0.64
72335,85,2021-01-13,0.638
72335,86,2021-01-14,0.635
72335,87,2021-01-15,0.63
72335,88,2021-01-16,0.622
72335,89,2021-01-17,0.61
72335,90,2021-01-18,0.595
72335,91,2021-01-19,0.579
72335,92,2021-01-20,0.563
72335,93,2021-01-21,0.548
72335,94,2021-01-22,0.535
72335,95,2021-01-23,0.522
72335,96,2021-01-24,0.51
72335,97,2021-01-25,0.499
72335,98,2021-01-26,0.489
72335,99,2021-01-27,0.482
72335,100,2021-01-28,0.477
72335,101,2021-01-29,0.474
72335,102,2021-01-30,0.47
72335,103,2021-01-31,0.465
72335,104,2021-02-01,0.458
72335,105,2021-02-02,0.448
72335,106,2021-02-03,0.437
72335,107,2021-02-04,0.423
72335,108,2021-02-05,0.409
72335,109,2021-02-06,0.394
72335,110,2021-02-07,0.379
72335,111,2021-02-08,0.365
72335,112,2021-02-09,0.352
72335,113,2021-02-10,0.341
72335,114,2021-02-11,0.332
72335,115,2021-02-12,0.325
72335,116,2021-02-13,0.321
72335,117,2021-02-14,0.317
72335,118,2021-02-15,0.316
72335,119,2021-02-16,0.316
72335,120,2021-02-17,0.318
72335,121,2021-02-18,0.322
72335,122,2021-02-19,0.325
72335,123,2021-02-20,0.326
72335,124,2021-02-21,0.324
72335,125,2021-02-22,0.32
72335,126,2021-02-23,0.315
72335,127,2021-02-24,0.31
72335,128,2021-02-25,0.306
72335,129,2021-02-26,0.302
72335,130,2021-02-27,0.298
72335,131,2021-02-28,0.294
72335,132,2021-03-01,0.291
72335,133,2021-03-02,0.288
72335,134,2021-03-03,0.287
72335,135,2021-03-04,0.288
72335,136,2021-03-05,0.29
72335,137,2021-03-06,0.294
72335,138,2021-03-07,0.297
72335,139,2021-03-08,0.299
72335,140,2021-03-09,0.3
72335,141,2021-03-10,0.3
72335,142,2021-03-11,0.299
72335,143,2021-03-12,0.299
72335,144,2021-03-13,0.298
72335,145,2021-03-14,0.298
72335,146,2021-03-15,0.297
72335,147,2021-03-16,0.297
72335,148,2021-03-17,0.296
72335,149,2021-03-18,0.295
72335,150,2021-03-19,0.294
72335,151,2021-03-20,0.293
72335,152,2021-03-21,0.292
72335,153,2021-03-22,0.292
72335,154,2021-03-23,0.292
72335,155,2021-03-24,0.293
72335,156,2021-03-25,0.294
72335,157,2021-03-26,0.296
72335,158,2021-03-27,0.298
72335,159,2021-03-28,0.3
72335,160,2021-03-29,0.303
72335,161,2021-03-30,0.306
72335,162,2021-03-31,0.308
72335,163,2021-04-01,0.306
72335,164,2021-04-02,0.302
72335,165,2021-04-03,0.294
72335,166,2021-04-04,0.284
72335,167,2021-04-05,0.274
72335,168,2021-04-06,0.263
72335,169,2021-04-07,0.251
72335,170,2021-04-08,0.24
72335,171,2021-04-09,0.228
72335,172,2021-04-10,0.216
72335,173,2021-04-11,0.205
72335,174,2021-04-12,0.196
72335,175,2021-04-13,0.191
72335,176,2021-04-14,0.189
72335,177,2021-04-15,0.188
72335,178,2021-04-16,0.188
72335,179,2021-04-17,0.19
72335,180,2021-04-18,0.192
72335,181,2021-04-19,0.196
72335,182,2021-04-20,0.202
72335,183,2021-04-21,0.21
72335,184,2021-04-22,0.218
72335,185,2021-04-23,0.228
72335,186,2021-04-24,0.24
72335,187,2021-04-25,0.252
72335,188,2021-04-26,0.265
72335,189,2021-04-27,0.278
72335,190,2021-04-28,0.29
72335,191,2021-04-29,0.302
72335,192,2021-04-30,0.312
72335,193,2021-05-01,0.32
72335,194,2021-05-02,0.324
72335,195,2021-05-03,0.326
72335,196,2021-05-04,0.326
72335,197,2021-05-05,0.323
72335,198,2021-05-06,0.319
72335,199,2021-05-07,0.312
72335,200,2021-05-08,0.304
72335,201,2021-05-09,0.294
72335,202,2021-05-10,0.284
72336,0,2020-10-20,0.262
72336,1,2020-10-21,0.247
72336,2,2020-10-22,0.235
72336,3,2020-10-23,0.225
72336,4,2020-10-24,0.217
72336,5,2020-10-25,0.212
72336,6,2020-10-26,0.21
72336,7,2020-10-27,0.211
72336,8,2020-10-28,0.213
72336,9,2020-10-29,0.218
72336,10,2020-10-30,0.223
72336,11,2020-10-31,0.23
72336,12,2020-11-01,0.236
72336,13,2020-11-02,0.242
72336,14,2020-11-03,0.248
72336,15,2020-11-04,0.252
72336,16,2020-11-05,0.255
72336,17,2020-11-06,0.258
72336,18,2020-11-07,0.26
72336,19,2020-11-08,0.262
72336,20,2020-11-09,0.265
72336,21,2020-11-10,0.269
72336,22,2020-11-11,0.273
72336,23,2020-11-12,0.28
72336,24,2020-11-13,0.288
72336,25,2020-11-14,0.297
72336,26,2020-11-15,0.308
72336,27,2020-11-16,0.321
72336,28,2020-11-17,0.333
72336,29,2020-11-18,0.346
72336,30,2020-11-19,0.359
72336,31,2020-11-20,0.372
72336,32,2020-11-21,0.385
72336,33,2020-11-22,0.4
72336,34,2020-11-23,0.415
72336,35,2020-11-24,0.43
72336,36,2020-11-25,0.446
72336,37,2020-11-26,0.461
72336,38,2020-11-27,0.476
72336,39,2020-11-28,0.491
72336,40,2020-11-29,0.505
72336,41,2020-11-30,0.518
72336,42,2020-12-01,0.53
72336,43,2020-12-02,0.539
72336,44,2020-12-03,0.546
72336,45,2020-12-04,0.55
72336,46,2020-12-05,0.551
72336,47,2020-12-06,0.551
72336,48,2020-12-07,0.553
72336,49,2020-12-08,0.555
72336,50,2020-12-09,0.56
72336,51,2020-12-10,0.567
72336,52,2020-12-11,0.576
72336,53,2020-12-12,0.588
72336,54,2020-12-13,0.602
72336,55,2020-12-14,0.619
72336,56,2020-12-15,0.636
72336,57,2020-12-16,0.653
72336,58,2020-12-17,0.668
72336,59,2020-12-18,0.68
72336,60,2020-12-19,0.688
72336,61,2020-12-20,0.693
72336,62,2020-12-21,0.696
72336,63,2020-12-22,0.696
72336,64,2020-12-23,0.695
72336,65,2020-12-24,0.691
72336,66,2020-12-25,0.686
72336,67,2020-12-26,0.682
72336,68,2020-12-27,0.678
72336,69,2020-12-28,0.676
72336,70,2020-12-29,0.676
72336,71,2020-12-30,0.678
72336,72,2020-12-31,0.681
72336,73,2021-01-01,0.685
72336,74,2021-01-02,0.688
72336,75,2021-01-03,0.691
72336,76,2021-01-04,0.695
72336,77,2021-01-05,0.698
72336,78,2021-01-06,0.701
72336,79,2021-01-07,0.704
72336,80,2021-01-08,0.707
72336,81,2021-01-09,0.71
72336,82,2021-01-10,0.712
72336,83,2021-01-11,0.713
72336,84,2021-01-12,0.713
72336,85,2021-01-13,0.713
72336,86,2021-01-14,0.711
72336,87,2021-01-15,0.707
72336,88,2021-01-16,0.701
72336,89,2021-01-17,0.691
72336,90,2021-01-18,0.678
72336,91,2021-01-19,0.665
72336,92,2021-01-20,0.651
72336,93,2021-01-21,0.638
72336,94,2021-01-22,0.625
72336,95,2021-01-23,0.613
72336,96,2021-01-24,0.602
72336,97,2021-01-25,0.592
72336,98,2021-01-26,0.582
72336,99,2021-01-27,0.575
72336,100,2021-01-28,0.57
72336,101,2021-01-29,0.567
72336,102,2021-01-30,0.563
72336,103,2021-01-31,0.558
72336,104,2021-02-01,0.553
72336,105,2021-02-02,0.546
72336,106,2021-02-03,0.539
72336,107,2021-02-04,0.531
72336,108,2021-02-05,0.524
72336,109,2021-02-06,0.517
72336,110,2021-02-07,0.51
72336,111,2021-02-08,0.505
72336,112,2021-02-09,0.5
72336,113,2021-02-10,0.496
72336,114,2021-02-11,0.493
72336,115,2021-02-12,0.491
72336,116,2021-02-13,0.49
72336,117,2021-02-14,0.488
72336,118,2021-02-15,0.487
72336,119,2021-02-16,0.484
72336,120,2021-02-17,0.481
72336,121,2021-02-18,0.477
72336,122,2021-02-19,0.471
72336,123,2021-02-20,0.461
72336,124,2021-02-21,0.447
72336,125,2021-02-22,0.43
72336,126,2021-02-23,0.411
72336,127,2021-02-24,0.392
72336,128,2021-02-25,0.374
72336,129,2021-02-26,0.356
72336,130,2021-02-27,0.34
72336,131,2021-02-28,0.324
72336,132,2021-03-01,0.309
72336,133,2021-03-02,0.297
72336,134,2021-03-03,0.287
72336,135,2021-03-04,0.281
72336,136,2021-03-05,0.277
72336,137,2021-03-06,0.274
72336,138,2021-03-07,0.27
72336,139,2021-03-08,0.265
72336,140,2021-03-09,0.258
72336,141,2021-03-10,0.25
72336,142,2021-03-11,0.242
72336,143,2021-03-12,0.232
72336,144,2021-03-13,0.223
72336,145,2021-03-14,0.214
72336,146,2021-03-15,0.205
72336,147,2021-03-16,0.197
72336,148,2021-03-17,0.19
72336,149,2021-03-18,0.185
72336,150,2021-03-19,0.18
72336,151,2021-03-20,0.176
72336,152,2021-03-21,0.174
72336,153,2021-03-22,0.172
72336,154,2021-03-23,0.171
72336,155,2021-03-24,0.17
72336,156,2021-03-25,0.17
72336,157,2021-03-26,0.17
72336,158,2021-03-27,0.17
72336,159,2021-03-28,0.17
72336,160,2021-03-29,0.17
72336,161,2021-03-30,0.171
72336,162,2021-03-31,0.171
72336,163,2021-04-01,0.17
72336,164,2021-04-02,0.168
72336,165,2021-04-03,0.165
72336,166,2021-04-04,0.162
72336,167,2021-04-05,0.158
72336,168,2021-04-06,0.154
72336,169,2021-04-07,0.15
72336,170,2021-04-08,0.145
72336,171,2021-04-09,0.14
72336,172,2021-04-10,0.135
72336,173,2021-04-11,0.13
72336,174,2021-04-12,0.126
72336,175,2021-04-13,0.123
72336,176,2021-04-14,0.121
72336,177,2021-04-15,0.12
72336,178,2021-04-16,0.118
72336,179,2021-04-17,0.117
72336,180,2021-04-18,0.117
72336,181,2021-04-19,0.116
72336,182,2021-04-20,0.116
72336,183,2021-04-21,0.116
72336,184,2021-04-22,0.116
72336,185,2021-04-23,0.116
72336,186,2021-04-24,0.116
72336,187,2021-04-25,0.116
72336,188,2021-04-26,0.117
72336,189,2021-04-27,0.119
72336,190,2021-04-28,0.121
72336,191,2021-04-29,0.123
72336,192,2021-04-30,0.124
72336,193,2021-05-01,0.126
72336,194,2021-05-02,0.126
72336,195,2021-05-03,0.125
72336,196,2021-05-04,0.125
72336,197,2021-05-05,0.124
72336,198,2021-05-06,0.123
72336,199,2021-05-07,0.122
72336,200,2021-05-08,0.121
72336,201,2021-05-09,0.119
72336,202,2021-05-10,0.117
72337,0,2020-10-20,0.205
72337,1,2020-10-21,0.2
72337,2,2020-10-22,0.195
72337,3,2020-10-23,0.19
72337,4,2020-10-24,0.187
72337,5,2020-10-25,0.183
72337,6,2020-10-26,0.18
72337,7,2020-10-27,0.178
72337,8,2020-10-28,0.175
72337,9,2020-10-29,0.174
72337,10,2020-10-30,0.172
72337,11,2020-10-31,0.171
72337,12,2020-11-01,0.17
72337,13,2020-11-02,0.17
72337,14,2020-11-03,0.171
72337,15,2020-11-04,0.173
72337,16,2020-11-05,0.177
72337,17,2020-11-06,0.181
72337,18,2020-11-07,0.186
72337,19,2020-11-08,0.192
72337,20,2020-11-09,0.2
72337,21,2020-11-10,0.209
72337,22,2020-11-11,0.22
72337,23,2020-11-12,0.233
72337,24,2020-11-13,0.249
72337,25,2020-11-14,0.267
72337,26,2020-11-15,0.288
72337,27,2020-11-16,0.312
72337,28,2020-11-17,0.339
72337,29,2020-11-18,0.368
72337,30,2020-11-19,0.4
72337,31,2020-11-20,0.433
72337,32,2020-11-21,0.468
72337,33,2020-11-22,0.503
72337,34,2020-11-23,0.538
72337,35,2020-11-24,0.571
72337,36,2020-11-25,0.603
72337,37,2020-11-26,0.633
72337,38,2020-11-27,0.661
72337,39,2020-11-28,0.687
72337,40,2020-11-29,0.711
72337,41,2020-11-30,0.732
72337,42,2020-12-01,0.751
72337,43,2020-12-02,0.768
72337,44,2020-12-03,0.783
72337,45,2020-12-04,0.795
72337,46,2020-12-05,0.806
72337,47,2020-12-06,0.815
72337,48,2020-12-07,0.823
72337,49,2020-12-08,0.829
72337,50,2020-12-09,0.833
72337,51,2020-12-10,0.836
72337,52,2020-12-11,0.839
72337,53,2020-12-12,0.841
72337,54,2020-12-13,0.842
72337,55,2020-12-14,0.843
72337,56,2020-12-15,0.844
72337,57,2020-12-16,0.845
72337,58,2020-12-17,0.845
72337,59,2020-12-18,0.843
72337,60,2020-12-19,0.841
72337,61,2020-12-20,0.838
72337,62,2020-12-21,0.835
72337,63,2020-12-22,0.833
72337,64,2020-12-23,0.83
72337,65,2020-12-24,0.827
72337,66,2020-12-25,0.825
72337,67,2020-12-26,0.822
72337,68,2020-12-27,0.821
72337,69,2020-12-28,0.82
72337,70,2020-12-29,0.82
72337,71,2020-12-30,0.821
72337,72,2020-12-31,0.823
72337,73,2021-01-01,0.825
72337,74,2021-01-02,0.827
72337,75,2021-01-03,0.83
72337,76,2021-01-04,0.832
72337,77,2021-01-05,0.834
72337,78,2021-01-06,0.837
72337,79,2021-01-07,0.839
72337,80,2021-01-08,0.841
72337,81,2021-01-09,0.843
72337,82,2021-01-10,0.844
72337,83,2021-01-11,0.844
72337,84,2021-01-12,0.842
72337,85,2021-01-13,0.838
72337,86,2021-01-14,0.832
72337,87,2021-01-15,0.825
72337,88,2021-01-16,0.815
72337,89,2021-01-17,0.804
72337,90,2021-01-18,0.79
72337,91,2021-01-19,0.776
72337,92,2021-01-20,0.763
72337,93,2021-01-21,0.749
72337,94,2021-01-22,0.737
72337,95,2021-01-23,0.727
72337,96,2021-01-24,0.719
72337,97,2021-01-25,0.712
72337,98,2021-01-26,0.707
72337,99,2021-01-27,0.703
72337,100,2021-01-28,0.701
72337,101,2021-01-29,0.7
72337,102,2021-01-30,0.7
72337,103,2021-01-31,0.698
72337,104,2021-02-01,0.696
72337,105,2021-02-02,0.694
72337,106,2021-02-03,0.69
72337,107,2021-02-04,0.685
72337,108,2021-02-05,0.68
72337,109,2021-02-06,0.672
72337,110,2021-02-07,0.663
72337,111,2021-02-08,0.652
72337,112,2021-02-09,0.637
72337,113,2021-02-10,0.619
72337,114,2021-02-11,0.595
72337,115,2021-02-12,0.567
72337,116,2021-02-13,0.539
72337,117,2021-02-14,0.511
72337,118,2021-02-15,0.485
72337,119,2021-02-16,0.462
72337,120,2021-02-17,0.441
72337,121,2021-02-18,0.422
72337,122,2021-02-19,0.404
72337,123,2021-02-20,0.389
72337,124,2021-02-21,0.377
72337,125,2021-02-22,0.368
72337,126,2021-02-23,0.362
72337,127,2021-02-24,0.355
72337,128,2021-02-25,0.347
72337,129,2021-02-26,0.336
72337,130,2021-02-27,0.324
72337,131,2021-02-28,0.309
72337,132,2021-03-01,0.293
72337,133,2021-03-02,0.278
72337,134,2021-03-03,0.263
72337,135,2021-03-04,0.249
72337,136,2021-03-05,0.237
72337,137,2021-03-06,0.226
72337,138,2021-03-07,0.217
72337,139,2021-03-08,0.208
72337,140,2021-03-09,0.201
72337,141,2021-03-10,0.194
72337,142,2021-03-11,0.188
72337,143,2021-03-12,0.183
72337,144,2021-03-13,0.178
72337,145,2021-03-14,0.173
72337,146,2021-03-15,0.169
72337,147,2021-03-16,0.165
72337,148,2021-03-17,0.161
72337,149,2021-03-18,0.158
72337,150,2021-03-19,0.155
72337,151,2021-03-20,0.153
72337,152,2021-03-21,0.151
72337,153,2021-03-22,0.15
72337,154,2021-03-23,0.15
72337,155,2021-03-24,0.151
72337,156,2021-03-25,0.152
