gfid,datenum,date,ndvi
52151,128,2021-02-25,0.599
52151,129,2021-02-26,0.599
52151,130,2021-02-27,0.599
52151,131,2021-02-28,0.599
52151,132,2021-03-01,0.599
52151,133,2021-03-02,0.598
52151,134,2021-03-03,0.596
52151,135,2021-03-04,0.594
52151,136,2021-03-05,0.591
52151,137,2021-03-06,0.588
52151,138,2021-03-07,0.584
52151,139,2021-03-08,0.579
52151,140,2021-03-09,0.573
52151,141,2021-03-10,0.567
52151,142,2021-03-11,0.56
52151,143,2021-03-12,0.553
52151,144,2021-03-13,0.546
52151,145,2021-03-14,0.541
52151,146,2021-03-15,0.536
52151,147,2021-03-16,0.532
52151,148,2021-03-17,0.528
52151,149,2021-03-18,0.525
52151,150,2021-03-19,0.523
52151,151,2021-03-20,0.521
52151,152,2021-03-21,0.52
52151,153,2021-03-22,0.52
52151,154,2021-03-23,0.52
52151,155,2021-03-24,0.52
52151,156,2021-03-25,0.521
52151,157,2021-03-26,0.521
52151,158,2021-03-27,0.522
52151,159,2021-03-28,0.523
52151,160,2021-03-29,0.523
52151,161,2021-03-30,0.524
52151,162,2021-03-31,0.525
52151,163,2021-04-01,0.525
52151,164,2021-04-02,0.525
52151,165,2021-04-03,0.525
52151,166,2021-04-04,0.524
52151,167,2021-04-05,0.52
52151,168,2021-04-06,0.511
52151,169,2021-04-07,0.495
52151,170,2021-04-08,0.474
52151,171,2021-04-09,0.451
52151,172,2021-04-10,0.427
52151,173,2021-04-11,0.402
52151,174,2021-04-12,0.378
52151,175,2021-04-13,0.354
52151,176,2021-04-14,0.331
52151,177,2021-04-15,0.307
52151,178,2021-04-16,0.286
52151,179,2021-04-17,0.271
52151,180,2021-04-18,0.261
52151,181,2021-04-19,0.257
52151,182,2021-04-20,0.256
52151,183,2021-04-21,0.254
52151,184,2021-04-22,0.253
52151,185,2021-04-23,0.251
52151,186,2021-04-24,0.25
52151,187,2021-04-25,0.248
52151,188,2021-04-26,0.247
52151,189,2021-04-27,0.245
52151,190,2021-04-28,0.243
52151,191,2021-04-29,0.241
52151,192,2021-04-30,0.239
52151,193,2021-05-01,0.237
52151,194,2021-05-02,0.235
52151,195,2021-05-03,0.233
52151,196,2021-05-04,0.231
52151,197,2021-05-05,0.229
52151,198,2021-05-06,0.228
52151,199,2021-05-07,0.229
52151,200,2021-05-08,0.23
52151,201,2021-05-09,0.233
52151,202,2021-05-10,0.236
52152,0,2020-10-20,0.519
52152,1,2020-10-21,0.488
52152,2,2020-10-22,0.458
52152,3,2020-10-23,0.428
52152,4,2020-10-24,0.402
52152,5,2020-10-25,0.379
52152,6,2020-10-26,0.359
52152,7,2020-10-27,0.342
52152,8,2020-10-28,0.325
52152,9,2020-10-29,0.31
52152,10,2020-10-30,0.295
52152,11,2020-10-31,0.281
52152,12,2020-11-01,0.267
52152,13,2020-11-02,0.255
52152,14,2020-11-03,0.243
52152,15,2020-11-04,0.232
52152,16,2020-11-05,0.222
52152,17,2020-11-06,0.213
52152,18,2020-11-07,0.206
52152,19,2020-11-08,0.2
52152,20,2020-11-09,0.195
52152,21,2020-11-10,0.192
52152,22,2020-11-11,0.189
52152,23,2020-11-12,0.189
52152,24,2020-11-13,0.189
52152,25,2020-11-14,0.19
52152,26,2020-11-15,0.192
52152,27,2020-11-16,0.195
52152,28,2020-11-17,0.2
52152,29,2020-11-18,0.207
52152,30,2020-11-19,0.216
52152,31,2020-11-20,0.228
52152,32,2020-11-21,0.242
52152,33,2020-11-22,0.258
52152,34,2020-11-23,0.277
52152,35,2020-11-24,0.298
52152,36,2020-11-25,0.32
52152,37,2020-11-26,0.341
52152,38,2020-11-27,0.361
52152,39,2020-11-28,0.38
52152,40,2020-11-29,0.396
52152,41,2020-11-30,0.41
52152,42,2020-12-01,0.422
52152,43,2020-12-02,0.431
52152,44,2020-12-03,0.437
52152,45,2020-12-04,0.441
52152,46,2020-12-05,0.442
52152,47,2020-12-06,0.443
52152,48,2020-12-07,0.445
52152,49,2020-12-08,0.448
52152,50,2020-12-09,0.452
52152,51,2020-12-10,0.457
52152,52,2020-12-11,0.464
52152,53,2020-12-12,0.472
52152,54,2020-12-13,0.482
52152,55,2020-12-14,0.492
52152,56,2020-12-15,0.502
52152,57,2020-12-16,0.512
52152,58,2020-12-17,0.521
52152,59,2020-12-18,0.53
52152,60,2020-12-19,0.537
52152,61,2020-12-20,0.542
52152,62,2020-12-21,0.546
52152,63,2020-12-22,0.549
52152,64,2020-12-23,0.551
52152,65,2020-12-24,0.552
52152,66,2020-12-25,0.552
52152,67,2020-12-26,0.553
52152,68,2020-12-27,0.554
52152,69,2020-12-28,0.556
52152,70,2020-12-29,0.558
52152,71,2020-12-30,0.561
52152,72,2020-12-31,0.564
52152,73,2021-01-01,0.568
52152,74,2021-01-02,0.573
52152,75,2021-01-03,0.578
52152,76,2021-01-04,0.583
52152,77,2021-01-05,0.589
52152,78,2021-01-06,0.596
52152,79,2021-01-07,0.603
52152,80,2021-01-08,0.611
52152,81,2021-01-09,0.619
52152,82,2021-01-10,0.627
52152,83,2021-01-11,0.636
52152,84,2021-01-12,0.645
52152,85,2021-01-13,0.654
52152,86,2021-01-14,0.663
52152,87,2021-01-15,0.672
52152,88,2021-01-16,0.681
52152,89,2021-01-17,0.69
52152,90,2021-01-18,0.698
52152,91,2021-01-19,0.706
52152,92,2021-01-20,0.713
52152,93,2021-01-21,0.72
52152,94,2021-01-22,0.727
52152,95,2021-01-23,0.733
52152,96,2021-01-24,0.739
52152,97,2021-01-25,0.745
52152,98,2021-01-26,0.751
52152,99,2021-01-27,0.756
52152,100,2021-01-28,0.761
52152,101,2021-01-29,0.765
52152,102,2021-01-30,0.769
52152,103,2021-01-31,0.773
52152,104,2021-02-01,0.777
52152,105,2021-02-02,0.781
52152,106,2021-02-03,0.785
52152,107,2021-02-04,0.788
52152,108,2021-02-05,0.791
52152,109,2021-02-06,0.794
52152,110,2021-02-07,0.797
52152,111,2021-02-08,0.8
52152,112,2021-02-09,0.802
52152,113,2021-02-10,0.805
52152,114,2021-02-11,0.807
52152,115,2021-02-12,0.809
52152,116,2021-02-13,0.811
52152,117,2021-02-14,0.813
52152,118,2021-02-15,0.815
52152,119,2021-02-16,0.817
52152,120,2021-02-17,0.819
52152,121,2021-02-18,0.821
52152,122,2021-02-19,0.824
52152,123,2021-02-20,0.828
52152,124,2021-02-21,0.833
52152,125,2021-02-22,0.839
52152,126,2021-02-23,0.846
52152,127,2021-02-24,0.852
52152,128,2021-02-25,0.857
52152,129,2021-02-26,0.862
52152,130,2021-02-27,0.866
52152,131,2021-02-28,0.869
52152,132,2021-03-01,0.869
52152,133,2021-03-02,0.864
52152,134,2021-03-03,0.853
52152,135,2021-03-04,0.837
52152,136,2021-03-05,0.818
52152,137,2021-03-06,0.799
52152,138,2021-03-07,0.78
52152,139,2021-03-08,0.763
52152,140,2021-03-09,0.747
52152,141,2021-03-10,0.733
52152,142,2021-03-11,0.72
52152,143,2021-03-12,0.711
52152,144,2021-03-13,0.706
52152,145,2021-03-14,0.707
52152,146,2021-03-15,0.711
52152,147,2021-03-16,0.717
52152,148,2021-03-17,0.719
52152,149,2021-03-18,0.716
52152,150,2021-03-19,0.708
52152,151,2021-03-20,0.693
52152,152,2021-03-21,0.671
52152,153,2021-03-22,0.644
52152,154,2021-03-23,0.61
52152,155,2021-03-24,0.572
52152,156,2021-03-25,0.532
52152,157,2021-03-26,0.49
52152,158,2021-03-27,0.448
52152,159,2021-03-28,0.409
52152,160,2021-03-29,0.373
52152,161,2021-03-30,0.342
52152,162,2021-03-31,0.315
52152,163,2021-04-01,0.294
52152,164,2021-04-02,0.278
52152,165,2021-04-03,0.265
52152,166,2021-04-04,0.256
52152,167,2021-04-05,0.248
52152,168,2021-04-06,0.241
52152,169,2021-04-07,0.234
52152,170,2021-04-08,0.227
52152,171,2021-04-09,0.22
52152,172,2021-04-10,0.214
52152,173,2021-04-11,0.208
52152,174,2021-04-12,0.202
52152,175,2021-04-13,0.196
52152,176,2021-04-14,0.191
52152,177,2021-04-15,0.186
52152,178,2021-04-16,0.181
52152,179,2021-04-17,0.177
52152,180,2021-04-18,0.173
52152,181,2021-04-19,0.169
52152,182,2021-04-20,0.165
52152,183,2021-04-21,0.161
52152,184,2021-04-22,0.158
52152,185,2021-04-23,0.155
52152,186,2021-04-24,0.153
52152,187,2021-04-25,0.151
52152,188,2021-04-26,0.149
52152,189,2021-04-27,0.147
52152,190,2021-04-28,0.146
52152,191,2021-04-29,0.145
52152,192,2021-04-30,0.144
52152,193,2021-05-01,0.144
52152,194,2021-05-02,0.144
52152,195,2021-05-03,0.144
52152,196,2021-05-04,0.145
52152,197,2021-05-05,0.145
52152,198,2021-05-06,0.146
52152,199,2021-05-07,0.146
52152,200,2021-05-08,0.146
52152,201,2021-05-09,0.146
52153,0,2020-10-20,0.505
52153,1,2020-10-21,0.469
52153,2,2020-10-22,0.433
52153,3,2020-10-23,0.397
52153,4,2020-10-24,0.359
52153,5,2020-10-25,0.322
52153,6,2020-10-26,0.286
52153,7,2020-10-27,0.251
52153,8,2020-10-28,0.219
52153,9,2020-10-29,0.193
52153,10,2020-10-30,0.173
52153,11,2020-10-31,0.159
52153,12,2020-11-01,0.149
52153,13,2020-11-02,0.142
52153,14,2020-11-03,0.137
52153,15,2020-11-04,0.133
52153,16,2020-11-05,0.132
52153,17,2020-11-06,0.131
52153,18,2020-11-07,0.131
52153,19,2020-11-08,0.132
52153,20,2020-11-09,0.134
52153,21,2020-11-10,0.136
52153,22,2020-11-11,0.14
52153,23,2020-11-12,0.144
52153,24,2020-11-13,0.149
52153,25,2020-11-14,0.155
52153,26,2020-11-15,0.162
52153,27,2020-11-16,0.169
52153,28,2020-11-17,0.177
52153,29,2020-11-18,0.185
52153,30,2020-11-19,0.194
52153,31,2020-11-20,0.203
52153,32,2020-11-21,0.213
52153,33,2020-11-22,0.222
52153,34,2020-11-23,0.232
52153,35,2020-11-24,0.241
52153,36,2020-11-25,0.251
52153,37,2020-11-26,0.262
52153,38,2020-11-27,0.274
52153,39,2020-11-28,0.287
52153,40,2020-11-29,0.303
52153,41,2020-11-30,0.32
52153,42,2020-12-01,0.339
52153,43,2020-12-02,0.359
52153,44,2020-12-03,0.381
52153,45,2020-12-04,0.403
52153,46,2020-12-05,0.424
52153,47,2020-12-06,0.444
52153,48,2020-12-07,0.462
52153,49,2020-12-08,0.477
52153,50,2020-12-09,0.488
52153,51,2020-12-10,0.497
52153,52,2020-12-11,0.504
52153,53,2020-12-12,0.509
52153,54,2020-12-13,0.515
52153,55,2020-12-14,0.521
52153,56,2020-12-15,0.527
52153,57,2020-12-16,0.532
52153,58,2020-12-17,0.537
52153,59,2020-12-18,0.543
52153,60,2020-12-19,0.55
52153,61,2020-12-20,0.558
52153,62,2020-12-21,0.566
52153,63,2020-12-22,0.573
52153,64,2020-12-23,0.578
52153,65,2020-12-24,0.581
52153,66,2020-12-25,0.582
52153,67,2020-12-26,0.583
52153,68,2020-12-27,0.583
52153,69,2020-12-28,0.583
52153,70,2020-12-29,0.583
52153,71,2020-12-30,0.583
52153,72,2020-12-31,0.584
52153,73,2021-01-01,0.585
52153,74,2021-01-02,0.586
52153,75,2021-01-03,0.588
52153,76,2021-01-04,0.59
52153,77,2021-01-05,0.594
52153,78,2021-01-06,0.599
52153,79,2021-01-07,0.605
52153,80,2021-01-08,0.612
52153,81,2021-01-09,0.62
52153,82,2021-01-10,0.629
52153,83,2021-01-11,0.639
52153,84,2021-01-12,0.649
52153,85,2021-01-13,0.66
52153,86,2021-01-14,0.672
52153,87,2021-01-15,0.683
52153,88,2021-01-16,0.693
52153,89,2021-01-17,0.704
52153,90,2021-01-18,0.715
52153,91,2021-01-19,0.725
52153,92,2021-01-20,0.734
52153,93,2021-01-21,0.743
52153,94,2021-01-22,0.752
52153,95,2021-01-23,0.76
52153,96,2021-01-24,0.767
52153,97,2021-01-25,0.774
52153,98,2021-01-26,0.779
52153,99,2021-01-27,0.784
52153,100,2021-01-28,0.788
52153,101,2021-01-29,0.792
52153,102,2021-01-30,0.794
52153,103,2021-01-31,0.796
52153,104,2021-02-01,0.798
52153,105,2021-02-02,0.799
52153,106,2021-02-03,0.799
52153,107,2021-02-04,0.8
52153,108,2021-02-05,0.8
52153,109,2021-02-06,0.801
52153,110,2021-02-07,0.802
52153,111,2021-02-08,0.803
52153,112,2021-02-09,0.804
52153,113,2021-02-10,0.805
52153,114,2021-02-11,0.806
52153,115,2021-02-12,0.807
52153,116,2021-02-13,0.809
52153,117,2021-02-14,0.811
52153,118,2021-02-15,0.812
52153,119,2021-02-16,0.814
52153,120,2021-02-17,0.815
52153,121,2021-02-18,0.817
52153,122,2021-02-19,0.819
52153,123,2021-02-20,0.822
52153,124,2021-02-21,0.826
52153,125,2021-02-22,0.83
52153,126,2021-02-23,0.835
52153,127,2021-02-24,0.839
52153,128,2021-02-25,0.843
52153,129,2021-02-26,0.846
52153,130,2021-02-27,0.848
52153,131,2021-02-28,0.851
52153,132,2021-03-01,0.852
52153,133,2021-03-02,0.853
52153,134,2021-03-03,0.852
52153,135,2021-03-04,0.85
52153,136,2021-03-05,0.847
52153,137,2021-03-06,0.843
52153,138,2021-03-07,0.838
52153,139,2021-03-08,0.833
52153,140,2021-03-09,0.828
52153,141,2021-03-10,0.823
52153,142,2021-03-11,0.817
52153,143,2021-03-12,0.812
52153,144,2021-03-13,0.807
52153,145,2021-03-14,0.801
52153,146,2021-03-15,0.795
52153,147,2021-03-16,0.788
52153,148,2021-03-17,0.778
52153,149,2021-03-18,0.764
52153,150,2021-03-19,0.746
52153,151,2021-03-20,0.722
52153,152,2021-03-21,0.694
52153,153,2021-03-22,0.661
52153,154,2021-03-23,0.624
52153,155,2021-03-24,0.583
52153,156,2021-03-25,0.541
52153,157,2021-03-26,0.498
52153,158,2021-03-27,0.456
52153,159,2021-03-28,0.417
52153,160,2021-03-29,0.381
52153,161,2021-03-30,0.35
52153,162,2021-03-31,0.323
52153,163,2021-04-01,0.3
52153,164,2021-04-02,0.282
52153,165,2021-04-03,0.267
52153,166,2021-04-04,0.254
52153,167,2021-04-05,0.244
52153,168,2021-04-06,0.234
52153,169,2021-04-07,0.225
52153,170,2021-04-08,0.215
52153,171,2021-04-09,0.207
52153,172,2021-04-10,0.198
52153,173,2021-04-11,0.19
52153,174,2021-04-12,0.183
52153,175,2021-04-13,0.177
52153,176,2021-04-14,0.172
52153,177,2021-04-15,0.167
52153,178,2021-04-16,0.162
52153,179,2021-04-17,0.157
52153,180,2021-04-18,0.153
52153,181,2021-04-19,0.149
52153,182,2021-04-20,0.145
52153,183,2021-04-21,0.142
52153,184,2021-04-22,0.139
52153,185,2021-04-23,0.136
52153,186,2021-04-24,0.134
52153,187,2021-04-25,0.132
52153,188,2021-04-26,0.13
52153,189,2021-04-27,0.129
52153,190,2021-04-28,0.128
52153,191,2021-04-29,0.127
52153,192,2021-04-30,0.126
52153,193,2021-05-01,0.125
52153,194,2021-05-02,0.125
52153,195,2021-05-03,0.125
52153,196,2021-05-04,0.124
52153,197,2021-05-05,0.124
52153,198,2021-05-06,0.124
52153,199,2021-05-07,0.124
52153,200,2021-05-08,0.124
52153,201,2021-05-09,0.124
52154,0,2020-10-20,0.422
52154,1,2020-10-21,0.422
52154,2,2020-10-22,0.423
52154,3,2020-10-23,0.424
52154,4,2020-10-24,0.425
52154,5,2020-10-25,0.427
52154,6,2020-10-26,0.428
52154,7,2020-10-27,0.431
52154,8,2020-10-28,0.438
52154,9,2020-10-29,0.451
52154,10,2020-10-30,0.467
52154,11,2020-10-31,0.486
52154,12,2020-11-01,0.504
52154,13,2020-11-02,0.522
52154,14,2020-11-03,0.54
52154,15,2020-11-04,0.558
52154,16,2020-11-05,0.576
52154,17,2020-11-06,0.594
52154,18,2020-11-07,0.61
52154,19,2020-11-08,0.621
52154,20,2020-11-09,0.627
52154,21,2020-11-10,0.629
52154,22,2020-11-11,0.629
52154,23,2020-11-12,0.629
52154,24,2020-11-13,0.629
52154,25,2020-11-14,0.629
52154,26,2020-11-15,0.629
52154,27,2020-11-16,0.63
52154,28,2020-11-17,0.63
52154,29,2020-11-18,0.631
52154,30,2020-11-19,0.632
52154,31,2020-11-20,0.633
52154,32,2020-11-21,0.636
52154,33,2020-11-22,0.639
52154,34,2020-11-23,0.642
52154,35,2020-11-24,0.647
52154,36,2020-11-25,0.652
52154,37,2020-11-26,0.658
52154,38,2020-11-27,0.666
52154,39,2020-11-28,0.674
52154,40,2020-11-29,0.684
52154,41,2020-11-30,0.694
52154,42,2020-12-01,0.705
52154,43,2020-12-02,0.716
52154,44,2020-12-03,0.727
52154,45,2020-12-04,0.737
52154,46,2020-12-05,0.748
52154,47,2020-12-06,0.756
52154,48,2020-12-07,0.761
52154,49,2020-12-08,0.762
52154,50,2020-12-09,0.76
52154,51,2020-12-10,0.754
52154,52,2020-12-11,0.748
52154,53,2020-12-12,0.74
52154,54,2020-12-13,0.731
52154,55,2020-12-14,0.722
52154,56,2020-12-15,0.712
52154,57,2020-12-16,0.701
52154,58,2020-12-17,0.691
52154,59,2020-12-18,0.683
52154,60,2020-12-19,0.678
52154,61,2020-12-20,0.674
52154,62,2020-12-21,0.672
52154,63,2020-12-22,0.67
52154,64,2020-12-23,0.668
52154,65,2020-12-24,0.665
52154,66,2020-12-25,0.663
52154,67,2020-12-26,0.66
52154,68,2020-12-27,0.657
52154,69,2020-12-28,0.655
52154,70,2020-12-29,0.652
52154,71,2020-12-30,0.649
52154,72,2020-12-31,0.646
52154,73,2021-01-01,0.643
52154,74,2021-01-02,0.641
52154,75,2021-01-03,0.638
52154,76,2021-01-04,0.635
52154,77,2021-01-05,0.632
52154,78,2021-01-06,0.629
52154,79,2021-01-07,0.626
52154,80,2021-01-08,0.624
52154,81,2021-01-09,0.621
52154,82,2021-01-10,0.618
52154,83,2021-01-11,0.616
52154,84,2021-01-12,0.613
52154,85,2021-01-13,0.611
52154,86,2021-01-14,0.608
52154,87,2021-01-15,0.606
52154,88,2021-01-16,0.604
52154,89,2021-01-17,0.602
52154,90,2021-01-18,0.6
52154,91,2021-01-19,0.598
52154,92,2021-01-20,0.597
52154,93,2021-01-21,0.595
52154,94,2021-01-22,0.594
52154,95,2021-01-23,0.593
52154,96,2021-01-24,0.592
52154,97,2021-01-25,0.591
52154,98,2021-01-26,0.59
52154,99,2021-01-27,0.59
52154,100,2021-01-28,0.59
52154,101,2021-01-29,0.59
52154,102,2021-01-30,0.591
52154,103,2021-01-31,0.592
52154,104,2021-02-01,0.593
52154,105,2021-02-02,0.594
52154,106,2021-02-03,0.596
52154,107,2021-02-04,0.597
52154,108,2021-02-05,0.599
52154,109,2021-02-06,0.6
52154,110,2021-02-07,0.601
52154,111,2021-02-08,0.603
52154,112,2021-02-09,0.604
52154,113,2021-02-10,0.604
52154,114,2021-02-11,0.605
52154,115,2021-02-12,0.606
52154,116,2021-02-13,0.606
52154,117,2021-02-14,0.607
52154,118,2021-02-15,0.607
52154,119,2021-02-16,0.607
52154,120,2021-02-17,0.608
52154,121,2021-02-18,0.608
52154,122,2021-02-19,0.609
52154,123,2021-02-20,0.609
52154,124,2021-02-21,0.61
52154,125,2021-02-22,0.61
52154,126,2021-02-23,0.61
52154,127,2021-02-24,0.61
52154,128,2021-02-25,0.612
52154,129,2021-02-26,0.615
52154,130,2021-02-27,0.619
52154,131,2021-02-28,0.624
52154,132,2021-03-01,0.63
52154,133,2021-03-02,0.636
52154,134,2021-03-03,0.644
52154,135,2021-03-04,0.652
52154,136,2021-03-05,0.661
52154,137,2021-03-06,0.67
52154,138,2021-03-07,0.68
52154,139,2021-03-08,0.689
52154,140,2021-03-09,0.698
52154,141,2021-03-10,0.706
52154,142,2021-03-11,0.714
52154,143,2021-03-12,0.722
52154,144,2021-03-13,0.73
52154,145,2021-03-14,0.738
52154,146,2021-03-15,0.746
52154,147,2021-03-16,0.753
52154,148,2021-03-17,0.759
52154,149,2021-03-18,0.765
52154,150,2021-03-19,0.77
52154,151,2021-03-20,0.773
52154,152,2021-03-21,0.776
52154,153,2021-03-22,0.778
52154,154,2021-03-23,0.778
52154,155,2021-03-24,0.778
52154,156,2021-03-25,0.776
52154,157,2021-03-26,0.774
52154,158,2021-03-27,0.771
52154,159,2021-03-28,0.767
52154,160,2021-03-29,0.762
52154,161,2021-03-30,0.757
52154,162,2021-03-31,0.752
52154,163,2021-04-01,0.747
52154,164,2021-04-02,0.742
52154,165,2021-04-03,0.738
52154,166,2021-04-04,0.734
52154,167,2021-04-05,0.729
52154,168,2021-04-06,0.719
52154,169,2021-04-07,0.705
52154,170,2021-04-08,0.688
52154,171,2021-04-09,0.669
52154,172,2021-04-10,0.65
52154,173,2021-04-11,0.631
52154,174,2021-04-12,0.611
52154,175,2021-04-13,0.592
52154,176,2021-04-14,0.572
52154,177,2021-04-15,0.553
52154,178,2021-04-16,0.535
52154,179,2021-04-17,0.522
52154,180,2021-04-18,0.515
52154,181,2021-04-19,0.512
52154,182,2021-04-20,0.512
52154,183,2021-04-21,0.513
52154,184,2021-04-22,0.514
52154,185,2021-04-23,0.516
52154,186,2021-04-24,0.518
52154,187,2021-04-25,0.52
52154,188,2021-04-26,0.523
52154,189,2021-04-27,0.526
52154,190,2021-04-28,0.528
52154,191,2021-04-29,0.531
52154,192,2021-04-30,0.534
52154,193,2021-05-01,0.536
52154,194,2021-05-02,0.539
52154,195,2021-05-03,0.541
52154,196,2021-05-04,0.543
52154,197,2021-05-05,0.546
52154,198,2021-05-06,0.548
52154,199,2021-05-07,0.55
52154,200,2021-05-08,0.553
52154,201,2021-05-09,0.555
52154,202,2021-05-10,0.557
52155,0,2020-10-20,0.356
52155,1,2020-10-21,0.349
52155,2,2020-10-22,0.341
52155,3,2020-10-23,0.33
52155,4,2020-10-24,0.317
52155,5,2020-10-25,0.303
52155,6,2020-10-26,0.287
52155,7,2020-10-27,0.271
52155,8,2020-10-28,0.254
52155,9,2020-10-29,0.238
52155,10,2020-10-30,0.223
52155,11,2020-10-31,0.21
52155,12,2020-11-01,0.198
52155,13,2020-11-02,0.188
52155,14,2020-11-03,0.18
52155,15,2020-11-04,0.174
52155,16,2020-11-05,0.169
52155,17,2020-11-06,0.166
52155,18,2020-11-07,0.163
52155,19,2020-11-08,0.16
52155,20,2020-11-09,0.159
52155,21,2020-11-10,0.158
52155,22,2020-11-11,0.158
52155,23,2020-11-12,0.158
52155,24,2020-11-13,0.159
52155,25,2020-11-14,0.161
52155,26,2020-11-15,0.163
52155,27,2020-11-16,0.166
52155,28,2020-11-17,0.17
52155,29,2020-11-18,0.175
52155,30,2020-11-19,0.181
52155,31,2020-11-20,0.188
52155,32,2020-11-21,0.198
52155,33,2020-11-22,0.21
52155,34,2020-11-23,0.227
52155,35,2020-11-24,0.246
52155,36,2020-11-25,0.267
52155,37,2020-11-26,0.288
52155,38,2020-11-27,0.309
52155,39,2020-11-28,0.33
52155,40,2020-11-29,0.351
52155,41,2020-11-30,0.37
52155,42,2020-12-01,0.389
52155,43,2020-12-02,0.405
52155,44,2020-12-03,0.418
52155,45,2020-12-04,0.428
52155,46,2020-12-05,0.436
52155,47,2020-12-06,0.442
52155,48,2020-12-07,0.448
52155,49,2020-12-08,0.455
52155,50,2020-12-09,0.462
52155,51,2020-12-10,0.469
52155,52,2020-12-11,0.476
52155,53,2020-12-12,0.482
52155,54,2020-12-13,0.488
52155,55,2020-12-14,0.494
52155,56,2020-12-15,0.499
52155,57,2020-12-16,0.504
52155,58,2020-12-17,0.508
52155,59,2020-12-18,0.513
52155,60,2020-12-19,0.517
52155,61,2020-12-20,0.521
52155,62,2020-12-21,0.525
52155,63,2020-12-22,0.529
52155,64,2020-12-23,0.534
52155,65,2020-12-24,0.538
52155,66,2020-12-25,0.543
52155,67,2020-12-26,0.549
52155,68,2020-12-27,0.554
52155,69,2020-12-28,0.558
52155,70,2020-12-29,0.562
52155,71,2020-12-30,0.566
52155,72,2020-12-31,0.569
52155,73,2021-01-01,0.573
52155,74,2021-01-02,0.576
52155,75,2021-01-03,0.581
52155,76,2021-01-04,0.586
52155,77,2021-01-05,0.591
52155,78,2021-01-06,0.597
52155,79,2021-01-07,0.604
52155,80,2021-01-08,0.612
52155,81,2021-01-09,0.62
52155,82,2021-01-10,0.629
52155,83,2021-01-11,0.638
52155,84,2021-01-12,0.647
52155,85,2021-01-13,0.657
52155,86,2021-01-14,0.666
52155,87,2021-01-15,0.676
52155,88,2021-01-16,0.685
52155,89,2021-01-17,0.693
52155,90,2021-01-18,0.702
52155,91,2021-01-19,0.71
52155,92,2021-01-20,0.717
52155,93,2021-01-21,0.725
52155,94,2021-01-22,0.731
52155,95,2021-01-23,0.738
52155,96,2021-01-24,0.744
52155,97,2021-01-25,0.75
52155,98,2021-01-26,0.757
52155,99,2021-01-27,0.763
52155,100,2021-01-28,0.769
52155,101,2021-01-29,0.775
52155,102,2021-01-30,0.78
52155,103,2021-01-31,0.784
52155,104,2021-02-01,0.789
52155,105,2021-02-02,0.792
52155,106,2021-02-03,0.796
52155,107,2021-02-04,0.798
52155,108,2021-02-05,0.801
52155,109,2021-02-06,0.802
52155,110,2021-02-07,0.803
52155,111,2021-02-08,0.804
52155,112,2021-02-09,0.804
52155,113,2021-02-10,0.805
52155,114,2021-02-11,0.805
52155,115,2021-02-12,0.805
52155,116,2021-02-13,0.806
52155,117,2021-02-14,0.806
52155,118,2021-02-15,0.806
52155,119,2021-02-16,0.807
52155,120,2021-02-17,0.807
52155,121,2021-02-18,0.807
52155,122,2021-02-19,0.808
52155,123,2021-02-20,0.811
52155,124,2021-02-21,0.815
52155,125,2021-02-22,0.821
52155,126,2021-02-23,0.827
52155,127,2021-02-24,0.833
52155,128,2021-02-25,0.839
52155,129,2021-02-26,0.844
52155,130,2021-02-27,0.848
52155,131,2021-02-28,0.852
52155,132,2021-03-01,0.855
52155,133,2021-03-02,0.858
52155,134,2021-03-03,0.859
52155,135,2021-03-04,0.858
52155,136,2021-03-05,0.855
52155,137,2021-03-06,0.851
52155,138,2021-03-07,0.846
52155,139,2021-03-08,0.842
52155,140,2021-03-09,0.837
52155,141,2021-03-10,0.832
52155,142,2021-03-11,0.828
52155,143,2021-03-12,0.823
52155,144,2021-03-13,0.818
52155,145,2021-03-14,0.813
52155,146,2021-03-15,0.807
52155,147,2021-03-16,0.8
52155,148,2021-03-17,0.791
52155,149,2021-03-18,0.776
52155,150,2021-03-19,0.757
52155,151,2021-03-20,0.733
52155,152,2021-03-21,0.703
